chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	2120000	2130000	chr17	False	0.3800222864499946	22.0	0.46798383950592193	97.0	0.24807216744151833	2497.0				False	False	False
chr17	2130000	2140000	chr17	False	0.37871421881138195	22.0	0.542567970090233	97.0	0.26081674070186295	2497.0				False	False	False
chr17	2140000	2150000	chr17	False	0.3103831722392095	22.0	0.6393773170369025	97.0	0.26823382217816655	2497.0				False	False	False
chr17	2150000	2160000	chr17	False	0.21221118394770228	22.0	0.6682048059528045	97.0	0.2683718433600604	2497.0				False	False	False
chr17	2160000	2170000	chr17	False	0.2101984395417497	22.0	0.6336229885279729	97.0	0.26633753307597713	2497.0	0.1698238469082449			False	False	False
chr17	2170000	2180000	chr17	False	0.21883749237948205	22.0	0.590255040824474	97.0	0.2589651991325794	2497.0				False	False	False
chr17	2180000	2190000	chr17	False	0.2812793978382715	22.0	0.5439534390312419	97.0	0.24219554847307703	2497.0				False	False	False
chr17	2190000	2200000	chr17	False	0.40926180542996204	22.0	0.4932116296362554	97.0	0.22669095917670085	2497.0				False	False	False
chr17	2200000	2210000	chr17	False	0.39629075208618014	22.0	0.42142903682832084	97.0	0.1984481933848369	2497.0				False	False	False
chr17	2210000	2220000	chr17	False	0.2768898096513078	22.0	0.32326444221186795	97.0	0.16067075466258215	2497.0				False	False	False
chr17	2220000	2230000	chr17	False	0.09607737674944337	22.0	0.2153573503882799	97.0	0.116075812934002	2497.0				False	False	False
chr17	2230000	2240000	chr17	False	-0.05986948870593444	22.0	0.10681318873791378	97.0	0.06512290295126959	2497.0				False	False	False
chr17	2240000	2250000	chr17	False	-0.11804935734320593	22.0	-0.023910260082426676	97.0	-0.004670163805771298	2497.0	0.05189035722663854			False	False	False
chr17	2250000	2260000	chr17	False	-0.06615900011656739	22.0	-0.11455657123590811	97.0	-0.07272157913891415	2497.0				False	False	False
chr17	2260000	2270000	chr17	False	-0.08744320771443703	22.0	-0.19662180364271534	97.0	-0.13409531006141925	2497.0				False	False	False
chr17	2270000	2280000	chr17	False	-0.10242280402731176	22.0	-0.23960188356089362	97.0	-0.1853567922297095	2497.0				False	False	False
chr17	2280000	2290000	chr17	False	-0.14767227051895945	22.0	-0.27453589396673106	97.0	-0.2401762036197397	2497.0				False	False	False
chr17	2290000	2300000	chr17	False	-0.16517393860221272	22.0	-0.30450439326185574	97.0	-0.29208980115598676	2497.0	0.33212427253494003			True	False	False
chr17	2300000	2310000	chr17	False	-0.14629826986994143	22.0	-0.31996444649667427	97.0	-0.33269232302708707	2497.0				False	False	False
chr17	2310000	2320000	chr17	False	-0.08671136822357223	22.0	-0.32017723063836684	97.0	-0.3638775830341928	2497.0			0.8520582041952658	False	True	False
chr17	2320000	2330000	chr17	False	-0.0003456518773739259	22.0	-0.2860303010188129	97.0	-0.3763219485730537	2497.0				False	False	False
chr17	2330000	2340000	chr17	False	-0.01750778483949487	22.0	-0.26757233921178064	97.0	-0.39655390527054246	2497.0				False	False	False
chr17	2340000	2350000	chr17	False	-0.09329331486394987	22.0	-0.27727129662292294	97.0	-0.415902083095104	2497.0			0.006964521136520296	False	False	False
chr17	2350000	2360000	chr17	False	-0.1347549121984921	22.0	-0.27030677548640264	97.0	-0.42120487957013075	2497.0				False	False	False
chr17	2360000	2370000	chr17	False	-0.15049789452902335	22.0	-0.27834340701894233	97.0	-0.4225959730182054	2497.0	0.15015224265164942	0.5891539781235104	0.010771067807161694	False	False	True
chr17	2370000	2380000	chr17	False	-0.03437672486525013	22.0	-0.21565280455014255	97.0	-0.3972367564957504	2497.0				False	False	False
chr17	2380000	2390000	chr17	False	0.1335635460384406	22.0	-0.13082510657811497	97.0	-0.3642652570116434	2497.0				False	False	False
chr17	2390000	2400000	chr17	False	0.16695033393272735	22.0	-0.12983482219964687	97.0	-0.3500411139621258	2497.0				False	False	False
chr17	2400000	2410000	chr17	False	0.1517351974697862	22.0	-0.12338928190544189	97.0	-0.3245728816600773	2497.0				False	False	False
chr17	2410000	2420000	chr17	False	0.0039343763407561905	22.0	-0.16996245227144585	97.0	-0.30391123640726775	2497.0				False	False	False
chr17	2420000	2430000	chr17	False	-0.22008534055956286	22.0	-0.2137632693620227	97.0	-0.27858981208145495	2497.0	0.5765636985219134		0.0903739874565808	True	False	False
chr17	2430000	2440000	chr17	False	-0.11730071891095444	22.0	-0.16453721839644658	97.0	-0.23632390799739947	2497.0				False	False	False
chr17	2440000	2450000	chr17	False	0.014950115530412474	22.0	-0.11151051452972757	97.0	-0.19389395956763789	2497.0				False	False	False
chr17	2450000	2460000	chr17	False	0.08906011235124876	22.0	-0.07003730359397192	97.0	-0.15722221981828943	2497.0				False	False	False
chr17	2460000	2470000	chr17	False	0.16846220180670163	22.0	-0.02635276601545019	97.0	-0.12069092181832075	2497.0				False	False	False
chr17	2470000	2480000	chr17	False	0.12056788373343753	22.0	0.010264644523766707	97.0	-0.08398433504858725	2497.0				False	False	False
chr17	2480000	2490000	chr17	False	0.07825179949748647	22.0	0.03435374556319802	97.0	-0.05040035187770905	2497.0				False	False	False
chr17	2490000	2500000	chr17	False	0.05186925277980916	22.0	0.09142232249122767	97.0	-0.02052541880179094	2497.0				False	False	False
chr17	2500000	2510000	chr17	False	-0.006544802736697915	22.0	0.10602316108111623	97.0	0.008565329894848945	2497.0				False	False	False
chr17	2510000	2520000	chr17	False	-0.053163457304393764	22.0	0.13637768482240006	97.0	0.03524156436151275	2497.0	0.22162565911109539			False	False	False
chr17	2520000	2530000	chr17	False	0.026106469023389308	22.0	0.21139866857426673	97.0	0.0747235136138241	2497.0				False	False	False
chr17	2530000	2540000	chr17	False	0.12416660143307201	22.0	0.29403207828956696	97.0	0.10756034560696075	2497.0				False	False	False
chr17	2540000	2550000	chr17	False	0.23983844957834338	22.0	0.3885248113605002	97.0	0.1306121821945679	2497.0				False	False	False
chr17	2550000	2560000	chr17	False	0.31678407680067977	22.0	0.44006827527069703	97.0	0.13975762650370302	2497.0				False	False	False
chr17	2560000	2570000	chr17	False	0.33122369548988057	22.0	0.5010863435574964	97.0	0.14607916772089768	2497.0				False	False	False
chr17	2570000	2580000	chr17	False	0.25142532179538923	22.0	0.5266660618467218	97.0	0.16655800510530502	2447.0				False	False	False
chr17	2580000	2590000	chr17	False	0.19947276217909565	22.0	0.531880973556899	97.0	0.1513071597385959	2447.0				False	False	False
chr17	2590000	2600000	chr17	False	0.1678362144280783	22.0	0.5105452556295449	97.0	0.1334364435874321	2447.0	0.16338748106180226			False	False	False
chr17	2600000	2610000	chr17	False	0.2118594367720135	22.0	0.46842325526718354	97.0	0.11378754119509817	2447.0				False	False	False
chr17	2610000	2620000	chr17	False	0.2946600517903547	22.0	0.4353706653623011	97.0	0.09431958337459478	2447.0				False	False	False
chr17	2620000	2630000	chr17	False	0.35273123203413775	22.0	0.36305693896858887	97.0	0.06635472780684097	2447.0				False	False	False
chr17	2630000	2640000	chr17	False	0.3564783579623505	22.0	0.2532866291366034	97.0	0.026378661491198416	2447.0				False	False	False
chr17	2640000	2650000	chr17	False	0.28054672484793364	22.0	0.12192633823860556	97.0	-0.02606997596608094	2447.0				False	False	False
chr17	2650000	2660000	chr17	False	0.12760940440975294	22.0	-0.009031861748802215	97.0	-0.08601119279924235	2447.0				False	False	False
chr17	2660000	2670000	chr17	False	-0.03936248659078677	22.0	-0.15895911008724023	97.0	-0.15331294431529785	2447.0				False	False	False
chr17	2670000	2680000	chr17	False	-0.16927120516779315	22.0	-0.29991773717468845	97.0	-0.22777348392311036	2447.0				False	False	False
chr17	2680000	2690000	chr17	False	-0.32045559340060786	22.0	-0.4305208184290009	97.0	-0.30694923875680175	2447.0				False	False	False
chr17	2690000	2700000	chr17	False	-0.36742448605077116	22.0	-0.4960929770075249	97.0	-0.3679883972235639	2447.0	0.441700025161348		1.1479081708583438	True	True	False
chr17	2700000	2710000	chr17	False	-0.31208761062958934	22.0	-0.4765868242217036	97.0	-0.4019539407697866	2447.0				False	False	False
chr17	2710000	2720000	chr17	False	-0.2545533813714788	22.0	-0.4376082302067072	97.0	-0.4315744054604062	2447.0				False	False	False
chr17	2720000	2730000	chr17	False	-0.059650717518385576	22.0	-0.35174189875668865	97.0	-0.4381083356300703	2447.0				False	False	False
chr17	2730000	2740000	chr17	False	0.07427553911057685	22.0	-0.30260540626654203	97.0	-0.44510274189120563	2447.0				False	False	False
chr17	2740000	2750000	chr17	False	0.0520307181560783	22.0	-0.28528622928527025	97.0	-0.45596219047535286	2447.0		0.004903647473972372		False	False	False
chr17	2750000	2760000	chr17	False	-0.02600024911406773	22.0	-0.30276535786577136	97.0	-0.4510585430013805	2397.0				False	False	False
chr17	2760000	2770000	chr17	False	-0.19105955427546298	22.0	-0.3444332492124744	97.0	-0.46749819885766075	2397.0				False	False	False
chr17	2770000	2780000	chr17	False	-0.3075744796639069	22.0	-0.38504707295035406	97.0	-0.47603765228575484	2397.0		0.7444094956458153		False	False	True
chr17	2780000	2790000	chr17	False	-0.33530130821423226	22.0	-0.4084435839127454	97.0	-0.47543354345395417	2397.0	0.06030685695138338		0.12315735462747512	False	False	False
chr17	2790000	2800000	chr17	False	-0.3044789821718799	22.0	-0.3941109818966352	97.0	-0.4512325064206879	2397.0				False	False	False
chr17	2800000	2810000	chr17	False	-0.2749944512628489	22.0	-0.38733390900412856	97.0	-0.4195782870220026	2397.0				False	False	False
chr17	2810000	2820000	chr17	False	-0.31780277484541386	22.0	-0.38641249141948847	97.0	-0.3827352455811214	2397.0	0.03143261320930296			False	False	False
chr17	2820000	2830000	chr17	False	-0.2863701616361109	22.0	-0.31031590214260996	97.0	-0.321816940429473	2397.0				False	False	False
chr17	2830000	2840000	chr17	False	-0.3831164158495531	22.0	-0.19403452093304072	97.0	-0.26230620941400606	2397.0	0.7923782212795152			True	False	False
chr17	2840000	2850000	chr17	False	-0.2288911000033225	22.0	0.02294291860371096	97.0	-0.2010008631014958	2397.0				False	False	False
chr17	2850000	2860000	chr17	False	0.018407055605623286	22.0	0.23801528760665294	97.0	-0.15050126441916017	2397.0				False	False	False
chr17	2860000	2870000	chr17	False	0.2396285501889127	22.0	0.40162547737192444	97.0	-0.1062761129118721	2397.0				False	False	False
chr17	2870000	2880000	chr17	False	0.437497731579669	22.0	0.5311344571947536	97.0	-0.0833369579190968	2397.0				False	False	False
chr17	2880000	2890000	chr17	False	0.5726696346189171	22.0	0.6063516676521392	97.0	-0.06954547539664531	2397.0				False	False	False
chr17	2890000	2900000	chr17	False	0.5179152999573342	22.0	0.6481232793375135	97.0	-0.06528353174351179	2397.0				False	False	False
chr17	2900000	2910000	chr17	False	0.38459812408745814	22.0	0.651815193850819	97.0	-0.06610909024870174	2397.0				False	False	False
chr17	2910000	2920000	chr17	False	0.25957542251094656	22.0	0.6227749128168956	97.0	-0.07885584212667433	2397.0				False	False	False
chr17	2920000	2930000	chr17	False	0.14196612442903017	22.0	0.5389375959961492	97.0	-0.10458213686281768	2397.0				False	False	False
chr17	2930000	2940000	chr17	False	0.10149738689303339	22.0	0.4050591562625446	97.0	-0.1368778484818613	2397.0	0.16425623998979488			False	False	False
chr17	2940000	2950000	chr17	False	0.106019762929106	22.0	0.28880262319509276	97.0	-0.1695354978704337	2397.0				False	False	False
chr17	2950000	2960000	chr17	False	0.10533178378756568	22.0	0.20403573782866324	97.0	-0.19795897328146625	2397.0	0.0006879791415403264			False	False	False
chr17	2960000	2970000	chr17	False	0.1518459654468478	22.0	0.10088034638945018	97.0	-0.22510758469942568	2397.0			0.05455406336068777	False	False	False
chr17	2970000	2980000	chr17	False	0.22125352203108076	22.0	0.15543440975013795	87.0	-0.24603105251570853	2397.0				False	False	False
chr17	2980000	2990000	chr17	False	0.2657536268828283	22.0	0.058329721743892234	87.0	-0.2746943978636956	2397.0				False	False	False
chr17	2990000	3000000	chr17	False	0.19134112905286463	22.0	-0.08841806733999454	87.0	-0.31374541947370693	2397.0				False	False	False
chr17	3000000	3010000	chr17	False	0.017476700767488678	22.0	-0.27662065475028635	87.0	-0.3555906606168531	2397.0				False	False	False
chr17	3010000	3020000	chr17	False	-0.3266857932873694	22.0	-0.5386136469483614	87.0	-0.4062854687355485	2397.0				False	False	False
chr17	3020000	3030000	chr17	False	-0.39571737399505674	17.0	-0.8313273630397536	87.0	-0.46222419837365586	2397.0				False	False	False
chr17	3030000	3040000	chr17	False	-0.8417948757207115	17.0	-1.1572133654671792	87.0	-0.4743676511891931	2397.0		0.40908411944568135		False	False	True
chr17	3040000	3050000	chr17	False	-1.0715710697988363	17.0	-1.2634769244177102	87.0	-0.4109349997514148	2397.0	1.7783169198176976		2.024295905120163	True	True	False
chr17	3050000	3060000	chr17	False	-0.8839480156922507	18.0	-1.0562986985399252	88.0	-0.2721552773741099	2398.0				False	False	False
chr17	3060000	3070000	chr17	True	-0.7767608115957807	16.0	-1.035716647134983	81.0	-0.25587279402945035	2352.0				False	False	False
chr17	3070000	3080000	chr17	False	-0.3245709503660213	18.0	-0.6764221422910612	88.0	-0.08644521582324814	2399.0				False	False	False
chr17	3080000	3090000	chr17	False	0.0746033131767963	17.0	-0.3725146723319432	87.0	0.05421811848359519	2398.0				False	False	False
chr17	3090000	3100000	chr17	False	0.39362953966067366	17.0	-0.09860970060226186	87.0	0.18846328276244526	2398.0				False	False	False
chr17	3100000	3110000	chr17	False	0.4474130426884484	17.0	0.10434757253828128	87.0	0.2966921091756038	2398.0				False	False	False
chr17	3110000	3120000	chr17	False	0.35348300864135745	22.0	0.29097221394411543	87.0	0.3967332802064737	2398.0				False	False	False
chr17	3120000	3130000	chr17	False	0.3354534653065157	22.0	0.43591513410794547	87.0	0.48566380850796154	2398.0				False	False	False
chr17	3130000	3140000	chr17	False	0.3320336283484837	22.0	0.5544120167348356	87.0	0.5586559139062435	2398.0	0.040019362651632306			False	False	False
chr17	3140000	3150000	chr17	False	0.3454322330323982	22.0	0.6367938628165516	87.0	0.6202058604683902	2398.0				False	False	False
chr17	3150000	3160000	chr17	False	0.34419306802092087	22.0	0.6844154178965365	78.0	0.6766923472793527	2398.0	0.0012391650114773056			False	False	False
chr17	3160000	3170000	chr17	False	0.372052991000116	22.0	0.6647296006499495	87.0	0.7305026179556084	2398.0				False	False	False
chr17	3170000	3180000	chr17	False	0.3304649467404363	22.0	0.6225136872131605	87.0	0.7691858560013934	2398.0	0.11694809594801209			False	False	False
chr17	3180000	3190000	chr17	False	0.36757689172353675	22.0	0.6080399940416343	87.0	0.8062191822643154	2398.0				False	False	False
chr17	3190000	3200000	chr17	False	0.3340818925582622	22.0	0.5726457390381533	87.0	0.837683605159129	2398.0	0.03349499916527454		0.00834402143462798	False	False	False
chr17	3200000	3210000	chr17	False	0.47402129245737457	17.0	0.5809897604727813	87.0	0.861264471689414	2398.0				False	False	False
chr17	3210000	3220000	chr17	False	0.41385250851114674	17.0	0.5400082818950895	87.0	0.8727416287311909	2398.0				False	False	False
chr17	3220000	3230000	chr17	False	0.3866467244363054	17.0	0.5045417450006722	87.0	0.8806206495918417	2398.0				False	False	False
chr17	3230000	3240000	chr17	False	0.3276628214243989	18.0	0.47248266062039534	88.0	0.885547191863225	2399.0				False	False	False
chr17	3240000	3250000	chr17	True	0.23392811405309236	16.0	0.40585984635335265	81.0	0.8651497373753918	2352.0	0.1938452543490282	0.020397454487833144	0.10954736324008857	False	False	False
chr17	3250000	3260000	chr17	False	0.28386151795041586	18.0	0.4599998153731527	88.0	0.8866199938348932	2398.0				False	False	False
chr17	3260000	3270000	chr17	False	0.344269883926793	17.0	0.4589544407421927	87.0	0.880621808788953	2397.0		0.0012440231870861629	0.0010453746309599943	False	False	False
chr17	3270000	3280000	chr17	False	0.3894090749775884	17.0	0.4817137319575229	87.0	0.8818658319760392	2397.0				False	False	False
chr17	3280000	3290000	chr17	False	0.42777336840212055	17.0	0.5046818878313619	87.0	0.8778758393863098	2397.0				False	False	False
chr17	3290000	3300000	chr17	False	0.27575135582788773	22.0	0.48507690539822024	87.0	0.8671484853357954	2397.0	0.11839150598330817			False	False	False
chr17	3300000	3310000	chr17	False	0.2966255443981967	22.0	0.482275807266482	87.0	0.8523053284785733	2397.0			0.022406080564879916	False	False	False
chr17	3310000	3320000	chr17	False	0.3717451345825214	22.0	0.5154072095934412	87.0	0.831634396386628	2397.0				False	False	False
chr17	3320000	3330000	chr17	False	0.38969912060980727	22.0	0.511101173513649	87.0	0.8071975584162122	2397.0				False	False	False
chr17	3330000	3340000	chr17	False	0.3941428618111959	22.0	0.49540188128218643	87.0	0.7822908734301899	2397.0				False	False	False
